TIME,birga_x,birga_y,rates_x,rates_y,valin_x,valin_y,valout_y,start,step,back,profit,perc,res_birga1,res_birga2,timer
2020-06-17 12:03:17,live,alfa,2.1e-06,2.13e-06,BTC,PZM,BTC,0.0035153034585,1670.9463408294498,0.0035519974665,3.6694007999999844e-05,1.0438361419772673,118884243801,215046676,1592395397825.0
2020-06-16 20:46:55,live,alfa,0.01952,0.0199,USD,PZM,USD,5.6168394918205005,287.23090914725,5.7044633018669995,0.08762381004649987,1.5600198327565118,118767628051,Out of balance -271.99579368 PZM,1592340415236.0
2020-06-16 11:36:02,alfa,live,0.0198,0.02012,USD,PZM,USD,6.000304568734999,303.0456852903501,6.0741314773444985,0.07382690860950092,1.2303860206393709,214582644,118696850101,1592307362516.0
2020-06-16 11:30:21,alfa,live,2.1000000000000002e-06,2.12e-06,BTC,PZM,BTC,0.0005922793499999999,282.037785714291,0.000595650161,3.370811000000056e-06,0.5691251940490676,214580337,118696099501,1592307021832.0
2020-06-16 11:29:13,alfa,live,2.1e-06,2.12e-06,BTC,PZM,BTC,0.0006326331000000001,301.25385714286506,0.0006362335815,3.600481499999898e-06,0.5691263229824519,214579830,118695933301,1592306953124.0
2020-06-16 11:27:04,alfa,live,2.1000000000000002e-06,2.12e-06,BTC,PZM,BTC,0.00092876745,442.27021428571794,0.0009340532954999999,5.2858454999999294e-06,0.5691247577636285,214579107,118695686951,1592306824281.0
2020-06-16 11:15:52,alfa,hot,0.0199,0.0202212,USD,PZM,USDT,14.18745426,712.9374,14.378984283271501,0.1915300232714987,1.349995705794076,214574285,8300995776,1592306152815.0
2020-06-16 11:10:32,alfa,hot,0.0199,0.0202212,USD,PZM,USDT,5.961434045,299.56955,6.0419131486065,0.08047910360649979,1.3499957057144594,214572744,8300857509,1592305832928.0
2020-06-16 10:54:13,alfa,live,2.1e-06,2.12e-06,BTC,PZM,BTC,0.000823365387,392.0787528294,0.000828051354,4.6859669999999715e-06,0.5691236325920477,214567108,118691468901,1592304853596.0
2020-06-16 10:51:49,alfa,live,0.02,0.02008,USD,PZM,USD,7.358911457994,367.94557289970004,7.360297982883,0.0013865248889999293,0.01884144002702661,214565965,118691068451,1592304709753.0
2020-06-16 10:38:38,alfa,live,2.1e-06,2.12e-06,BTC,PZM,BTC,0.0010222925115,486.8059580397,0.0010281106290000001,5.818117500000064e-06,0.569124534763851,214562608,118689436001,1592303918756.0
2020-06-16 10:09:54,alfa,live,2.1000000000000002e-06,2.12e-06,BTC,PZM,BTC,0.0008195224049999999,390.24876525765,0.0008241865125000001,4.6641075000000394e-06,0.5691250747439954,214554005,118686084851,1592302194577.0
2020-06-16 09:42:23,alfa,live,2.1e-06,2.13e-06,BTC,PZM,BTC,0.0012034179735,573.05617263055,0.001215975769,1.255779549999992e-05,1.0435107150242275,214544404,118682415851,1592300543036.0
2020-06-15 12:48:15,live,alfa,2.12e-06,2.15e-06,BTC,PZM,BTC,0.0012216435875,575.2115904353,0.0012342315315,1.2587944000000016e-05,1.0304105165206392,118519005751,214059139,1592225295066.0
2020-06-15 12:47:02,live,alfa,2.11e-06,2.14e-06,BTC,PZM,BTC,0.0026991167990000004,1276.9038680878,0.002727109134,2.7992334999999653e-05,1.037092392977235,118518912351,214058639,1592225222602.0
2020-06-15 12:19:47,alfa,hot,2.18e-06,2.21e-06,BTC,PZM,BTC,0.0007218835445,331.1392219095,0.0007299158810000001,8.032336500000113e-06,1.112691452963313,214050392,8266336767,1592223587557.0
2020-06-15 03:36:44,live,hot,2.17e-06,2.2e-06,BTC,PZM,BTC,0.00128312414,590.2390262225997,0.0012977467595,1.4622619500000067e-05,1.139610661521813,118451062601,8253858353,1592192204070.0
2020-06-15 00:42:05,hot,alfa,0.0211,0.0213,USDT,PZM,USD,10.0647170848233,476.7147808371901,10.1337167821572,0.06899969733390066,0.6855602274001926,8249420812,213763825,1592181725968.0
2020-06-14 23:37:54,live,hot,2.16e-06,2.19e-06,BTC,PZM,BTC,0.000131121896,60.5955,0.000132624545,1.5026490000000225e-06,1.1459939535956851,118422382451,8247784649,1592177874651.0
2020-06-14 23:34:32,live,hot,2.18e-06,2.21e-06,BTC,PZM,BTC,0.0001506761335,68.9933,0.0001523837525,1.7076190000000092e-06,1.1333042336130887,118422081401,8247700269,1592177672678.0
2020-06-14 23:27:52,live,alfa,0.02028,0.0209,USD,PZM,USD,9.346346589822,460.0371495897995,9.5955468735895,0.24920028376750025,2.6662854985377367,118421272301,213737802,1592177272593.0
2020-06-14 20:52:12,live,alfa,2.15e-06,2.18e-06,BTC,PZM,BTC,0.003539778269500001,1643.4503025958502,0.0035755561810000007,3.577791150000033e-05,1.0107387744671936,118402420551,213681913,1592167932439.0
2020-06-14 14:03:21,hot,live,0.02028361,0.02068,USDT,PZM,USD,1.4432867114574999,71.11265,1.4679625046965,0.024675793239000043,1.7096944801827525,8233415499,118353315151,1592143401924.0
2020-06-14 02:10:43,alfa,hot,0.0198,0.02,USD,PZM,USDT,5.050218133828,255.06152190950002,5.0879733605705,0.037755226742500085,0.7475959600557317,213404488,8216314897,1592100643531.0
2020-06-14 01:59:57,live,hot,0.0202,0.02028559,USD,PZM,USDT,1.4350341503139998,70.91364999999998,1.4376621141655002,0.002627963851500325,0.1831290113148388,118267010701,8216049475,1592099997170.0
2020-06-13 10:31:30,alfa,live,0.0204,0.02069,USD,PZM,USD,5.725635509049503,280.6684073061,5.784983540948501,0.059348031898999835,1.0365317842045465,True,True,1592044290979.0
2020-06-12 15:05:04,live,hot,2.27e-06,2.3e-06,BTC,PZM,BTC,0.00011088038982928721,48.7582219095,0.00011207662404561487,1.1962342163276816e-06,1.0788510197063863,True,8164090340,1591974304484.0
2020-06-12 13:38:20,live,hot,0.02114,0.02153356,USD,PZM,USDT,1.080167704245299,51.00411049350994,1.0976410935144911,0.01747338926919162,1.6176552215472946,True,8161941391,1591969100205.0
2020-06-12 13:28:09,live,alfa,0.02114,0.0214,USD,PZM,USD,5.084400492489031,240.078761374702,5.127410122431784,0.04300962994275448,0.8459134957266013,True,True,1591968489002.0
2020-06-11 11:32:30,alfa,live,0.0215,0.02185,USD,PZM,USD,8.010119770666325,372.56371026355004,8.109612410256835,0.09949263959051002,1.2420867906976838,True,True,1591875150468.0
2020-06-11 11:20:32,alfa,hot,0.0215,0.0221829,USD,PZM,USDT,5.4697036710542495,254.40482190950001,5.628770560578082,0.15906688952383166,2.908144555720924,True,8125004767,1591874432520.0
2020-06-10 22:13:52,hot,alfa,0.021,0.0212,USDT,PZM,USD,5.248830743700252,249.79444446190632,5.285050938147228,0.036220194446976,0.6900621531842719,8108554375,True,1591827232562.0
2020-06-10 16:35:02,hot,live,0.020688,0.02084,USDT,PZM,USD,1.54995502441599,74.87556114900231,1.5575979622953866,0.0076429378793965155,0.4931070746569766,8100998737,True,1591806902542.0
2020-06-10 16:23:45,hot,alfa,0.020687999999999998,0.0211,USDT,PZM,USD,5.2330865050081785,252.80106998678693,5.323434371567762,0.09034786655958094,1.7264737831701429,8100741447,True,1591806225222.0
2020-06-10 16:09:18,hot,alfa,0.0208954,0.0211,USDT,PZM,USD,5.496212890728266,262.87686,5.5356083425080005,0.03939545177973347,0.7167744875055856,8100408426,True,1591805358554.0
2020-06-10 15:35:36,hot,live,0.02008,0.0203,USDT,PZM,USD,1.368424182172,68.10775,1.380098667815,0.011674485643,0.8531335382037708,8099633051,True,1591803336970.0
17:08:27,alfa,live,0.0213,0.021480000000000003,USD,PZM,USD,8.280449016435,388.75347495,8.335393877570533,0.05494486113553343,0.6635492957746507,True,True,1591722507365.0
17:07:01,alfa,live,0.0212,0.02135,USD,PZM,USD,6.3282000000000025,298.5,6.361503645,0.03330364499999927,0.5262735849056488,True,True,1591722421401.0
16:53:04,alfa,live,0.0213,0.021480000000000003,USD,PZM,USD,33.5378878598627,1574.5487258151502,33.76042827857451,0.22254041871180874,0.6635492957746439,True,insufficient funds,1591721584711.0
06:15:01,hot,live,0.023799,0.0234,USDT,PZM,USD,13.280451829035618,557.6910095396445,13.026479677905872,-0.2539721511297479,-1.9123758317806456,7996988082,True,1591510501619.0
06:12:52,hot,live,0.023799,0.02348,USDT,PZM,USD,2.13366983424e-07,8.96e-06,2.1000211456e-07,-3.3648688639999978e-09,-1.5770335269320348,invalid argument,Argument quantity should be greater than 0 [amount=0.0],1591510372101.0
06:09:54,hot,live,0.0239953,0.0243,USDT,PZM,USD,95.26291845191885,3967.68512896,96.24120208618729,0.9782836342684362,1.0269301530607589,balance not enough,True,1591510194071.0
15:31:50,alfa,hot,0.0255,0.02611278,USD,PZM,USDT,37.000722433440004,1451.0232068960001,37.75383542867638,0.7531129952363784,2.035400786001249,True,7824524465,1591025510582.0
15:31:45,alfa,hot,0.0255,0.02611278,USD,PZM,USDT,37.00072243344,1451.0232068960001,37.75383542867638,0.7531129952363784,2.035400786001249,True,7824522548,1591025505305.0
15:31:36,alfa,hot,0.0255,0.02611278,USD,PZM,USDT,37.000722433440004,1451.0232068960001,37.75383542867638,0.7531129952363784,2.035400786001249,True,7824519292,1591025496573.0
15:31:31,alfa,hot,0.0255,0.02611278,USD,PZM,USDT,37.0081092816,1451.312887216,37.74629973298204,0.7381904513820388,1.9946721562159309,True,7824517502,1591025491573.0
15:31:27,alfa,hot,0.0255,0.02611278,USD,PZM,USDT,37.000722433440004,1451.0232068960001,37.75383542867638,0.7531129952363784,2.035400786001249,True,7824515907,1591025487369.0
14:34:45,alfa,hot,0.0255,0.02630301,USD,PZM,USDT,19.892873619504503,780.112690960961,20.445437271687645,0.5525636521831423,2.777696489467296,True,7823297057,1591022085636.0
14:34:36,alfa,hot,0.0255,0.02630301,USD,PZM,USDT,57.36737821330009,2249.723562993129,58.961458413340225,1.5940802000401315,2.7787224197576443,True,7823293833,1591022076727.0
14:34:32,alfa,hot,0.0255,0.02630301,USD,PZM,USDT,57.36737821330009,2249.723562993129,58.961458413340225,1.5940802000401315,2.7787224197576443,True,7823292254,1591022072418.0
14:33:20,alfa,hot,0.0255,0.02630301,USD,PZM,USDT,26.50772121216882,1039.5184789085813,27.23315053500668,0.7254293228378579,2.736671768317969,True,7823266681,1591022000790.0
14:29:11,alfa,hot,0.0255,0.02611278,USD,PZM,USDT,541.8188060120998,21247.7963142,552.8469902483728,11.028184236272864,2.035400786001249,True,7823178060,1591021751633.0
14:16:07,alfa,hot,0.0257,0.02630301,USD,PZM,USDT,6.005306953381227,233.67186329122,6.121700727712541,0.11639377433131325,1.938181931995648,True,7822898569,1591020967146.0
12:21:18,alfa,hot,0.0265,0.027000000000000003,USD,PZM,USDT,19.6474483637,741.4131457999997,19.94628368935915,0.2988353256591516,1.5209879681438443,True,7820360304,1591014078211.0
07:47:18,hot,alfa,0.0265,0.027000000000000003,USDT,PZM,USD,11.032754426002473,415.57815923000015,11.200449490127774,0.16769506412530255,1.5199745924741297,7814258338,True,1590997638044.0
07:32:40,alfa,live,2.89e-06,2.94e-06,BTC,PZM,BTC,0.00065813381112269,227.7279623261904,0.0006668501412733412,8.716330150651263e-06,1.3244009050047654,True,True,1590996760167.0
23:48:25,alfa,hot,0.0264,0.027000000000000003,USD,PZM,USDT,6.0046850192936265,227.4501901247586,6.116664010669763,0.11197899137613464,1.864860371798612,True,7803629446,1590968905092.0
20:28:40,live,hot,2.76e-06,2.8e-06,BTC,PZM,BTC,0.00466888,1688.2399420289855,0.004717636564552054,4.8756564552054904e-05,1.0442882351239462,True,7799200032,1590956920229.0
19:52:10,live,hot,2.76e-06,2.8e-06,BTC,PZM,BTC,0.000208550766996,75.41105,0.00021072948103792406,2.1787140419241447e-06,1.0446924138936071,True,7798398527,1590954730272.0
13:43:29,live,alfa,0.02368,0.0239,USD,PZM,USD,119.56361385770587,5040.06697816,120.24116667800357,0.6775528202976773,0.5666881406780169,True,True,1590759809933.0
13:41:15,hot,alfa,0.0231,0.0236,USDT,PZM,USD,146.77765199,6342.573689022425,149.41579063778127,2.6381386477812327,1.7973707931783576,7726507699,True,1590759675307.0
13:40:37,hot,alfa,0.023,0.0235,USDT,PZM,USD,144.84470696890997,6286.28065,147.46216338091438,2.6174564120043726,1.8070777087948358,7726493927,True,1590759637720.0
13:40:33,hot,alfa,0.02299999,0.0235,USDT,PZM,USD,81.91914942477301,3555.30415,83.39952837392694,1.480378949153902,1.8071219727608927,7726492155,True,1590759633219.0
13:39:48,hot,alfa,0.022940000000000002,0.0234,USDT,PZM,USD,7.594841293255602,330.4793,7.71932084248353,0.12447954922792892,1.6390013223642963,7726475400,True,1590759588521.0
11:33:37,hot,alfa,0.0226,0.0232,USDT,PZM,USD,50.45929483634001,2228.700500000001,51.61294829307247,1.1536534567324637,2.2863051504667884,7723687837,True,1590752017290.0
10:49:05,hot,alfa,0.02272305,0.0232,USDT,PZM,USD,42.755284771865156,1878.2013654635998,43.495978916705454,0.7406941448402904,1.7324037222357584,7722694973,True,1590749345163.0
08:48:04,hot,alfa,0.02340926,0.0239,USDT,PZM,USD,30.103305992112993,1283.6466168,30.624030885925325,0.5207248938123392,1.7297930464805698,7721341779,True,1590742084520.0
08:24:02,hot,alfa,0.0234,0.0239,USDT,PZM,USD,34.50265479356148,1471.5293683385999,35.099353196898754,0.5966984033372641,1.7294275090060995,7720924367,True,1590740642557.0
08:22:54,hot,alfa,0.02340926,0.0239,USDT,PZM,USD,15.083165065794802,643.03865,15.337947839321355,0.2547827735265571,1.6891864036172797,7720901928,True,1590740574983.0
08:22:42,hot,alfa,0.02334,0.0238,USDT,PZM,USD,85.50018023357761,3656.6648,86.87225218606508,1.3720719524874738,1.6047591347048806,7720897809,True,1590740562322.0
08:22:26,hot,alfa,0.0233,0.0241,USDT,PZM,USD,7.999289699365599,342.70029395010005,8.244237456775215,0.2449477574096157,3.062118845740039,7720892658,True,1590740546562.0
08:22:25,live,alfa,0.0238,0.0241,USD,PZM,USD,8.170948276605206,342.70029395010005,8.244237456775215,0.07328918017000953,0.8969482817538905,True,True,1590740546000.0
08:21:29,live,alfa,0.02373,0.0241,USD,PZM,USD,9.686735984978755,407.3915374047,9.798538973506258,0.1118029885275007,1.154186391586122,True,True,1590740489388.0
08:21:24,hot,alfa,0.023299900000000002,0.0242,USDT,PZM,USD,87.33671019205721,3741.6378,90.38494186464365,3.04823167258644,3.4902066563799417,7720871947,True,1590740484449.0
08:21:22,live,alfa,0.0237,0.0242,USD,PZM,USD,49.320765052499,2077.3057885047,50.18047522640621,0.8597101739072102,1.7430998343032598,True,True,1590740482480.0
08:01:51,hot,alfa,0.02317748,0.0237,USDT,PZM,USD,16.80716599920737,723.7033,17.117533143712574,0.31036714450520364,1.8466358011805242,7720488371,True,1590739311368.0
07:46:52,hot,alfa,0.0231,0.0236,USDT,PZM,USD,7.776110196557203,336.02330508795,7.915901377595946,0.13979118103874555,1.7977006177283439,7720194902,True,1590738412345.0
07:42:25,hot,alfa,0.0231,0.0236,USDT,PZM,USD,34.443250780784986,1488.3707499999994,35.06243731283689,0.6191865320518986,1.797700617728356,7720108358,True,1590738145668.0
07:42:21,hot,alfa,0.0231,0.0237,USDT,PZM,USD,88.11954358754527,3807.84473607875,90.0837694600383,1.964225872493032,2.229046806786518,7720107008,True,1590738141278.0
07:42:17,hot,alfa,0.02308888,0.0238,USDT,PZM,USD,17.76787646506544,768.1599000000001,18.249356777799964,0.4814803127345222,2.70983599914819,7720105658,True,1590738137403.0
07:41:11,live,alfa,0.02365,0.0238,USD,PZM,USD,30.05569861496675,1268.57063691135,30.137733238660545,0.08203462369379366,0.27294199594130586,True,True,1590738071763.0
07:38:43,live,alfa,0.02365,0.0238,USD,PZM,USD,20.069595782613725,846.9148714247501,20.116341257394264,0.046745474780536256,0.23291687230209104,True,True,1590737923098.0
07:38:00,live,alfa,0.02365,0.0238,USD,PZM,USD,8.53659966570449,360.23511816555015,8.556482846646798,0.019883180942308343,0.23291687230207564,True,True,1590737880409.0
07:37:55,live,alfa,0.02362,0.0238,USD,PZM,USD,24.862306928237118,1050.70428386555,24.96183066081064,0.0995237325735161,0.4002996699412597,True,True,1590737875200.0
07:37:19,hot,alfa,2.43e-06,2.47e-06,BTC,PZM,BTC,0.0012757862896200002,523.9670000000001,0.001291615259481038,1.58289698610379e-05,1.2407226813632437,7720008336,True,1590737839868.0
07:37:14,hot,alfa,2.43e-06,2.47e-06,BTC,PZM,BTC,0.0016236355024259995,666.8290999999998,0.0016437803163672654,2.0144813941265667e-05,1.2407226813632581,7720006700,True,1590737834882.0
06:59:56,live,alfa,0.02353,0.0237,USD,PZM,USD,10.125706887359227,429.558578976,10.162246278430024,0.036539391070794736,0.3608576811206132,True,True,1590735596651.0
06:59:52,live,alfa,0.023530000000000002,0.0237,USD,PZM,USD,10.125706887359227,429.558578976,10.162246278430024,0.036539391070794736,0.3608576811206132,True,True,1590735592010.0
06:57:26,live,alfa,0.02353,0.0237,USD,PZM,USD,13.55471385075373,575.02589053065,13.603627076838094,0.0489132260843661,0.3608576811206251,True,True,1590735446024.0
06:56:29,live,alfa,0.02352,0.0237,USD,PZM,USD,119.78247822475599,5083.6418861337,120.26583419980902,0.4833559750530441,0.4035281138081736,True,True,1590735389510.0
06:53:02,live,alfa,0.0235,0.0237,USD,PZM,USD,43.05279722867028,1828.3771702837,43.246046842039604,0.1932496133693249,0.44886656804876224,True,True,1590735182184.0
05:02:33,hot,alfa,2.37e-06,2.43e-06,BTC,PZM,BTC,0.0067389419449259995,2837.7599,0.006881992571856288,0.00014305062693028767,2.122746094258844,7716651285,True,1590728553738.0
04:14:09,live,alfa,0.02232,0.0229,USD,PZM,USD,6.269267060055497,280.37646305000004,6.4090846514723525,0.13981759141685313,2.2302063395527996,True,True,1590725649015.0
02:57:50,hot,live,2.42e-06,2.49e-06,BTC,PZM,BTC,0.00019706087328514148,81.2675777722,0.00020195236392492807,4.891490639786643e-06,2.4822231619306767,7713898411,True,1590721070592.0
20:51:29,hot,alfa,2.37e-06,2.43e-06,BTC,PZM,BTC,0.0012765385185750002,537.54875,0.0013036361901197606,2.7097671544760353e-05,2.1227460942588308,7706014936,True,1590699089206.0
10:07:14,hot,alfa,0.02141108,0.0219,USDT,PZM,USD,32.378433587214786,1509.19446779,32.98538806846407,0.6069544812492822,1.874564066276972,7692066677,True,1590660434980.0
08:27:05,hot,alfa,0.02200002,0.0225,USDT,PZM,USD,12.371649212525757,561.2247307921499,12.602351739344686,0.2307025268189271,1.8647677674642669,7689839503,True,1590654425539.0
08:27:02,hot,alfa,0.022000000000000002,0.0225,USDT,PZM,USD,10.393979666399998,471.5106,10.587812874251496,0.1938332078514975,1.864860371798596,7689838156,True,1590654422191.0
08:17:13,live,alfa,0.0223,0.0225,USD,PZM,USD,12.93440556585309,578.8604658778,12.99836375474102,0.06395818888792881,0.4944810842856112,True,True,1590653833837.0
08:17:10,live,alfa,0.0223,0.0225,USD,PZM,USD,31.349596241872202,1403.0054797075,31.504614065288173,0.15501782341597092,0.4944810842856113,True,True,1590653830868.0
08:17:08,live,alfa,0.0223,0.0225,USD,PZM,USD,15.829969282533964,708.58863384625,15.914597985167324,0.08462870263336164,0.5346106560467994,True,True,1590653828321.0
08:17:05,live,alfa,0.0223,0.0225,USD,PZM,USD,15.829969282533964,708.58863384625,15.914597985167324,0.08462870263336164,0.5346106560467994,True,True,1590653825462.0
08:17:00,live,alfa,0.02228,0.0225,USD,PZM,USD,11.535068759887045,516.8017478720998,11.60714646348797,0.0720777036009217,0.6248571647147033,True,True,1590653820134.0
08:16:57,live,alfa,0.02228,0.0225,USD,PZM,USD,11.537371628475569,516.8017478720998,11.604829667786676,0.0674580393111075,0.5846915699986057,True,True,1590653817162.0
08:11:48,live,alfa,2.39e-06,2.45e-06,BTC,PZM,BTC,0.00383246,1600.3166340585776,0.0039129498537360426,8.048985373604323e-05,2.1002137983447504,True,True,1590653508762.0
08:11:47,live,alfa,0.0222,0.0224,USD,PZM,USD,84.5136715483197,3799.3234948265504,84.93497633145182,0.4213047831321149,0.4985048873320321,True,True,1590653507809.0
07:56:36,live,alfa,0.0222,0.0224,USD,PZM,USD,17.183882598236906,772.6502687000003,17.27626873515672,0.09238613691981357,0.5376324959837222,True,True,1590652596379.0
07:56:02,live,alfa,0.02219,0.0224,USD,PZM,USD,168.2835297171673,7570.129050141801,169.2662115424,0.9826818252326746,0.5839441488327821,True,True,1590652562641.0
04:08:43,hot,live,2.37e-06,2.41e-06,BTC,PZM,BTC,0.000303179374953,127.66845,0.0003070668308383233,3.887455885323304e-06,1.282229665499493,7684179204,True,1590638923201.0
01:18:45,live,alfa,2.29e-06,2.33e-06,BTC,PZM,BTC,0.0007179996444683589,312.9111403692,0.0007276277016569221,9.628057188563264e-06,1.3409557041901232,True,True,1590628725525.0
01:18:42,live,alfa,2.29e-06,2.33e-06,BTC,PZM,BTC,0.0007179996444683589,312.9111403692,0.0007276277016569221,9.628057188563264e-06,1.3409557041901232,True,True,1590628722489.0
19:47:18,live,hot,2.26e-06,2.33e-06,BTC,PZM,BTC,0.00022000219413599996,97.1518,0.0002259118702594811,5.9096761234810286e-06,2.6861896294669725,True,7673043396,1590608838984.0
19:46:46,live,alfa,0.01993,0.0215,USD,PZM,USD,65.54461003849369,3282.83199816315,70.45407063336765,4.909460594873963,7.4902583019270175,True,True,1590608806676.0
19:46:43,live,alfa,0.01993,0.0215,USD,PZM,USD,74.01549745515958,3707.10029799645,79.55944939800727,5.543951942847683,7.490258301927036,True,True,1590608803691.0
15:12:49,live,hot,0.0225,0.02271869,USD,PZM,USDT,2.80650192525,124.48445,2.8224786720264468,0.015976746776446667,0.5692761737558217,True,7666885898,1590592369454.0
14:57:32,hot,live,2.41e-06,2.47e-06,BTC,PZM,BTC,0.00017475170930699994,72.36635,0.00017838810828343314,3.6363989764331664e-06,2.080894653822711,7666550570,True,1590591452554.0
14:57:29,hot,live,2.41e-06,2.47e-06,BTC,PZM,BTC,0.00017475170930699994,72.36635,0.00017838810828343314,3.6363989764331664e-06,2.080894653822711,7666549638,True,1590591449989.0
14:06:43,live,hot,0.02165,0.02183223,USD,PZM,USDT,9.798581334992107,451.777163,9.845580885769104,0.04699955077699869,0.4796566887612261,True,7665433343,1590588403757.0
14:06:40,live,hot,0.0215,0.02227104,USD,PZM,USDT,2.42368767495,112.50465,2.500594371592814,0.0769066966428138,3.1731273562052653,True,7665432063,1590588400804.0
14:06:37,live,hot,0.0215,0.02271869,USD,PZM,USDT,2.20053574742,102.1666,2.3169208562128167,0.11638510879281715,5.2889442459306535,True,7665430936,1590588397911.0
14:05:55,alfa,hot,0.0223,0.023,USD,PZM,USDT,24.985432626378998,1120.42298773,25.67720757636255,0.6917749499835502,2.768713115070064,True,7665415700,1590588355359.0
14:04:49,live,hot,0.02316,0.02340481,USD,PZM,USDT,3.2652385169664,140.7328,3.2879062135835486,0.02266769661714952,0.6942125820017934,True,7665391327,1590588289446.0
14:04:40,alfa,hot,0.0223,0.02317308,USD,PZM,USDT,7.628133514580999,342.06876747,7.898327345060887,0.2701938304798901,3.5420700222855412,True,7665388091,1590588280214.0
14:04:27,alfa,hot,0.0223,0.02271869,USD,PZM,USDT,95.874815251188,4299.31906956,97.32421464922938,1.4493993980413933,1.511762389574392,True,7665383547,1590588267818.0
