TIME,birga_x,birga_y,rates_x,rates_y,valin_x,valin_y,valout_y,start,step,back,profit,perc,res_birga1,res_birga2,timer
14:02:08,alfa,hot,0.0223,0.02294363,USD,PZM,USDT,20.727352794071,929.47770377,21.24902718383859,0.5216743897675897,2.5168404038397667,True,7665332459,1590588128566.0
12:53:53,hot,live,2.36e-06,2.4e-06,BTC,PZM,BTC,0.00016809091881599995,71.08279999999998,0.00017025820359281436,2.167284776814402e-06,1.2893526860822335,7663826621,True,1590584033303.0
12:53:50,hot,live,2.36e-06,2.4e-06,BTC,PZM,BTC,0.00016809091881599995,71.08279999999998,0.00017025820359281436,2.167284776814402e-06,1.2893526860822335,7663825677,True,1590584030530.0
12:53:47,hot,live,2.36e-06,2.4e-06,BTC,PZM,BTC,0.0004270271676359999,180.58255,0.00043253305389221553,5.505886256215602e-06,1.2893526860822226,7663824558,True,1590584027623.0
12:18:57,hot,alfa,0.02080008,0.0212,USDT,PZM,USD,29.230017899783824,1402.7589510549499,29.68505666037626,0.4550387605924335,1.5567515632475846,7663052430,True,1590581937465.0
12:18:55,hot,alfa,0.02080008,0.0212,USDT,PZM,USD,60.564823146331555,2905.94725,61.48311546906188,0.9182923227303236,1.5162139919266733,7663051591,True,1590581935481.0
12:18:54,live,alfa,0.02135,0.0215,USD,PZM,USD,39.30166692004351,1837.1531840321,39.41995354959096,0.1182866295474554,0.300971024430341,True,True,1590581934901.0
12:17:53,hot,alfa,0.02080007,0.0212,USDT,PZM,USD,62.25752964957601,2987.7624185,63.2267551129966,0.9692254634205923,1.5568003884445696,7663028498,True,1590581873425.0
12:17:50,hot,alfa,0.02080006,0.0212,USDT,PZM,USD,41.617149064450146,1997.2237,42.265065322419645,0.6479162579694844,1.5568492136885508,7663027491,True,1590581870891.0
09:47:10,live,alfa,2.26e-06,2.3e-06,BTC,PZM,BTC,0.0028825843525716608,1272.9339341545501,0.0029219042400753146,3.9319887503652926e-05,1.3640498488300674,True,True,1590572830648.0
09:40:42,live,hot,0.02102,0.02119101,USD,PZM,USDT,43.0239729597414,2043.1132381,43.21784094600667,0.1938679862652677,0.4506045651494686,True,7659490407,1590572442854.0
09:40:37,live,hot,0.02087,0.02119101,USD,PZM,USDT,41.875176794224025,2002.8719170000002,42.36661890783207,0.491442113608052,1.1735881522913074,True,7659488172,1590572437013.0
09:36:16,live,hot,2.34e-06,2.38e-06,BTC,PZM,BTC,0.00043868915906399996,187.0998,0.00044440870658682624,5.719547522826344e-06,1.3037813688010294,True,7659391214,1590572176254.0
08:55:15,alfa,hot,0.0209,0.02119013,USD,PZM,USDT,40.561405609999966,1940.7308225380764,40.97668957763506,0.4152839676350908,1.0238401785876647,True,7658474449,1590569715121.0
08:55:07,alfa,hot,0.0209,0.021191,USD,PZM,USDT,200.90960828625998,9612.99587428075,202.97559238887953,2.0659841026195243,1.0283152310345798,True,7658471554,1590569707141.0
08:50:47,hot,live,2.48e-06,2.52e-06,BTC,PZM,BTC,0.00019397038644,78.05775,0.0001963129041916168,2.342517751616766e-06,1.2076677242386,7658375309,True,1590569447444.0
08:44:16,hot,live,2.48e-06,2.52e-06,BTC,PZM,BTC,0.000187764323088,75.5603,0.00019003189221556885,2.2675691275688547e-06,1.207667724238596,7658234676,True,1590569056629.0
08:43:15,hot,live,2.5e-06,2.54e-06,BTC,PZM,BTC,0.000203286261,81.15220000000002,0.00020571515768463082,2.428896684630746e-06,1.194815956908542,7658212707,True,1590568995788.0
08:42:48,hot,live,2.46e-06,2.51e-06,BTC,PZM,BTC,0.0001846804336199999,74.92349999999998,0.00018768261976047896,3.0021861404790568e-06,1.6256113772487573,7658202837,True,1590568968812.0
08:24:30,hot,live,2.51e-06,2.55e-06,BTC,PZM,BTC,0.006342972112479001,2522.03645,0.006418356235029941,7.538412255094027e-05,1.188466876633928,7657808179,True,1590567870589.0
08:23:38,hot,live,2.51e-06,2.55e-06,BTC,PZM,BTC,0.00017714807447100002,70.43605000000002,0.00017925342065868268,2.1053461876826543e-06,1.1884668766339368,7657789970,True,1590567818459.0
08:17:36,alfa,hot,0.0209,0.0211901,USD,PZM,USDT,11.955186300134,572.0241931669999,12.077610333469751,0.12242403333575425,1.0240244715750022,True,7657657613,1590567456851.0
08:16:52,alfa,hot,0.0209,0.0212,USD,PZM,USDT,68.050563722031,3256.0403351655,68.77953689359153,0.7289731715605257,1.0712228256303549,True,7657641152,1590567412891.0
08:16:47,alfa,hot,0.0209,0.02140204,USD,PZM,USDT,6.414251402691,306.90504449549996,6.544746181994411,0.1304947793034108,2.0344506492006804,True,7657638985,1590567407041.0
08:16:41,alfa,hot,0.0209,0.02150204,USD,PZM,USDT,16.273228095047,778.6233538299997,16.681881675657813,0.4086535806108138,2.5112017002649503,True,7657636790,1590567401291.0
08:10:18,alfa,hot,0.0215,0.02183222,USD,PZM,USDT,8.93544385011,415.60203954,9.040938488486725,0.10549463837672413,1.1806312047434044,True,7657494635,1590567018856.0
08:10:14,alfa,hot,0.0215,0.02183222,USD,PZM,USDT,23.737625729595,1104.0866362485,24.017879546223803,0.2802538166288002,1.1806312047434149,True,7657493063,1590567014648.0
08:10:08,alfa,hot,0.0215,0.02183222,USD,PZM,USDT,23.74236472455,1104.3070546185002,24.01308555829042,0.2707208337404197,1.1402437662853768,True,7657490978,1590567008892.0
08:10:03,alfa,hot,0.0215,0.02183222,USD,PZM,USDT,23.74236472455,1104.3070546185002,24.01308555829042,0.2707208337404197,1.1402437662853768,True,7657488841,1590567003358.0
08:02:26,live,alfa,0.021759999999999998,0.0219,USD,PZM,USD,9.86457512355383,452.52071655,9.8923973771661,0.027822253612269414,0.2820420876094065,True,True,1590566546283.0
07:59:49,live,hot,0.02176,0.022,USD,PZM,USDT,14.41666292374578,661.34005315,14.523339158814132,0.10667623506835257,0.7399509555893509,True,7657261160,1590566389468.0
07:59:43,live,hot,0.021759999999999998,0.022000000000000002,USD,PZM,USDT,19.611386060185602,899.6392,19.75650069874226,0.14511463855666307,0.7399509555893661,True,7657258669,1590566383540.0
07:59:38,live,hot,0.02176,0.022,USD,PZM,USDT,19.665198645504006,901.9277,19.802803792415173,0.137605146911163,0.6997394198335405,True,7657256947,1590566378919.0
07:59:32,live,hot,0.021759999999999998,0.02205054,USD,PZM,USDT,9.963380581696,457.05325000000005,10.06016267843382,0.09678209673782057,0.9713780974664524,True,7657254653,1590566372692.0
07:59:28,live,alfa,0.02161,0.0218,USD,PZM,USD,60.07521754687368,2774.9780865,60.3858277956678,0.31061024879412,0.5170355788587305,True,True,1590566368282.0
07:58:20,live,alfa,0.02145,0.0218,USD,PZM,USD,311.37541022582434,14490.253684432097,315.3199544026949,3.9445441768704654,1.2668130004259788,True,True,1590566300465.0
07:58:16,live,alfa,0.02145,0.0219,USD,PZM,USD,92.77822904844156,4316.6919796045,94.34686063207441,1.5686315836328362,1.6907324053510646,True,True,1590566296123.0
07:58:06,live,alfa,0.02115,0.022000000000000002,USD,PZM,USD,51.8555405082708,2446.9047960000007,53.7244565988024,1.868916090531592,3.6040817860793584,True,True,1590566286953.0
07:42:14,alfa,hot,0.0221,0.02249375,USD,PZM,USDT,7.880903763525,356.60198025,7.992516836881112,0.11161307335611337,1.4162471298366757,True,7656869076,1590565334081.0
07:37:03,alfa,hot,0.0222,0.0226,USD,PZM,USDT,9.24760888758,416.56311700499987,9.380432521461367,0.1328236338813671,1.4363024593282254,True,7656753959,1590565023582.0
07:36:36,alfa,hot,0.0223,0.0227,USD,PZM,USDT,8.044916751456,360.75859872,8.15981840686764,0.11490165541163933,1.4282516396561094,True,7656744014,1590564996989.0
07:35:14,alfa,hot,0.0224,0.02271,USD,PZM,USDT,9.548396552576,426.26770324,9.645783467758037,0.097386915182037,1.019929520582842,True,7656713238,1590564914119.0
07:21:41,alfa,hot,0.0224,0.0228,USD,PZM,USDT,10.604400387839998,473.415456258,10.750718802395207,0.14631841455521055,1.3797896081233691,True,7656412031,1590564101951.0
06:50:09,alfa,hot,0.0226,0.022999000000000002,USD,PZM,USDT,22.720526964528517,1005.343084791798,23.029444954490327,0.30891798996181663,1.3596427162279383,True,7655709317,1590562209778.0
06:50:03,alfa,hot,0.0226,0.023,USD,PZM,USDT,22.720526964528517,1005.343084791798,23.030446278241573,0.3099193137130456,1.364049848830066,True,7655707175,1590562203848.0
06:49:57,alfa,hot,0.0226,0.023,USD,PZM,USDT,22.71599192920625,1005.1424195120517,23.035044091433463,0.3190521622272087,1.4045266577903603,True,7655704839,1590562197682.0
06:49:50,alfa,hot,0.0226,0.023,USD,PZM,USDT,22.71599192920625,1005.1424195120517,23.035044091433463,0.3190521622272087,1.4045266577903603,True,7655702153,1590562190322.0
21:34:47,alfa,hot,0.0232,0.02364116,USD,PZM,USDT,21.198730274016,913.7474948460001,21.524277955735677,0.3255476817196765,1.5356942491914778,True,7643685147,1590528887186.0
21:34:15,alfa,live,0.0233,0.02525,USD,PZM,USD,51.438747673950424,2207.671573989289,55.54357042851867,4.104822754568247,7.980020782362492,True,True,1590528855073.0
21:30:24,alfa,live,0.0235,0.0255,USD,PZM,USD,23.48373722568369,999.3179421748164,25.390863783764228,1.9071265580805281,8.121052197751306,True,True,1590528624769.0
21:27:23,alfa,live,0.0239,0.0257,USD,PZM,USD,15.147637905098422,633.7987075025059,16.229983664498782,1.0823457594003596,7.1453104845875774,True,True,1590528443854.0
21:16:41,alfa,live,0.0242,0.025789999999999997,USD,PZM,USD,66.52404673657283,2748.954990981771,70.64030756100263,4.116260824429801,6.187628423643103,True,True,1590527801545.0
21:16:37,alfa,live,0.0242,0.02579,USD,PZM,USD,66.52404673657283,2748.954990981771,70.64030756100263,4.116260824429801,6.187628423643103,True,True,1590527797248.0
21:16:32,alfa,live,0.0242,0.025810000000000003,USD,PZM,USD,72.38147400000003,2990.99985,76.88907185628742,4.507597856287403,6.22755742206549,True,True,1590527792881.0
21:07:37,alfa,live,0.0244,0.02582,USD,PZM,USD,24.3217004,996.791,25.64473946895588,1.3230390689558789,5.439747415669501,True,True,1590527257399.0
21:05:05,alfa,live,0.0243,0.025789999999999997,USD,PZM,USD,10.041512481554768,413.23096631912637,10.618963945722486,0.5774514641677158,5.750642298442937,True,True,1590527105905.0
21:04:32,alfa,live,0.0243,0.02579,USD,PZM,USD,10.100582882100001,415.661847,10.681431273707329,0.5808483916073293,5.750642298442937,True,True,1590527072894.0
21:03:58,alfa,live,0.0244,0.02582,USD,PZM,USD,24.44391694451,1001.799874775,25.773604284787393,1.3296873402773812,5.4397474156694985,True,True,1590527038741.0
21:03:54,alfa,live,0.0244,0.02582,USD,PZM,USD,24.44391694451,1001.799874775,25.773604284787393,1.3296873402773812,5.4397474156694985,True,True,1590527034402.0
21:01:56,alfa,live,0.0244,0.02582,USD,PZM,USD,24.443308902,1001.78495475,25.77296316630066,1.3296542643006577,5.4397474156694985,True,True,1590526916841.0
21:01:25,alfa,live,0.0244,0.02582,USD,PZM,USD,24.3217004,996.791,25.64473946895588,1.3230390689558789,5.439747415669501,True,True,1590526885309.0
20:58:46,alfa,live,0.0243,0.0258,USD,PZM,USD,19.757240048280657,813.0551460197803,20.90150961181665,1.1442695635359923,5.791646812711427,True,True,1590526726541.0
20:57:56,alfa,live,0.0243,0.02578,USD,PZM,USD,12.51309095973628,514.9420148039624,13.22226319979417,0.7091722400578906,5.667442539495747,True,True,1590526676422.0
20:57:52,alfa,live,0.0243,0.0258,USD,PZM,USD,72.66606389999998,2990.373,76.87462567378718,4.2085617737871965,5.7916468127114245,True,True,1590526672015.0
20:52:29,alfa,live,0.0244,0.02578,USD,PZM,USD,7.281750712418558,298.43538461399,7.662905160775208,0.3811544483566491,5.234379250399423,True,True,1590526349526.0
20:52:01,alfa,live,0.0242,0.02555,USD,PZM,USD,12.18451806837606,503.4975070393713,12.812929947786925,0.6284118794108641,5.157461919169839,True,True,1590526321516.0
20:51:57,alfa,live,0.0242,0.0256,USD,PZM,USD,24.182951273341452,999.3054821629416,25.49011797069275,1.3071666973512954,5.40532328985121,True,True,1590526317043.0
20:51:50,alfa,live,0.0244,0.02575,USD,PZM,USD,12.221961634076052,500.90006697033,12.851868358342482,0.62990672426643,5.153892174805941,True,True,1590526310812.0
20:51:30,alfa,live,0.0244,0.02575,USD,PZM,USD,12.222262493510001,500.912397275,12.852184723747252,0.629922230237252,5.1538921748059305,True,True,1590526290307.0
20:50:00,alfa,live,0.0244,0.02575,USD,PZM,USD,12.221654451,500.892477375,12.851545343381913,0.6298908923819102,5.153892174805934,True,True,1590526200830.0
20:49:56,alfa,live,0.0244,0.02575,USD,PZM,USD,12.221654451,500.892477375,12.851545343381913,0.6298908923819102,5.153892174805934,True,True,1590526196414.0
20:49:41,alfa,live,0.0244,0.02575,USD,PZM,USD,12.160850199999999,498.3955,12.787607306847672,0.6267571068476716,5.153892174805931,True,True,1590526181758.0
20:40:29,alfa,live,0.0244,0.02585,USD,PZM,USD,12.230176029,501.2367225,12.90529646956088,0.6751204405608782,5.520120388782983,True,True,1590525629701.0
20:37:41,alfa,live,0.0244,0.02585,USD,PZM,USD,13.37693522,548.2405225,14.12099470952286,0.7440594895228596,5.562256804611032,True,True,1590525461236.0
16:02:34,alfa,live,0.0258,0.027339999999999996,USD,PZM,USD,57.82606736052984,2241.3428132637364,61.05769530859522,3.2316279480653947,5.588531428079091,True,True,
18:25:26,hot,live,0.0265,0.02695,USDT,PZM,USD,2.589610713454812,97.52513348,2.623056234816368,0.03344552136155565,1.2915269923692825,7613215468,True,0.734375
18:16:19,hot,live,0.02570002,0.0266,USDT,PZM,USD,91.67572807460449,3560.73685,94.5454184567778,2.8696903821732747,3.1302618942256535,7613009136,True,0.859375
18:16:18,alfa,live,0.0261,0.0266,USD,PZM,USD,14.89515,570.693532643643,15.12579457008419,0.2306445700841913,1.5484541618190568,True,True,0.703125
18:16:10,hot,live,0.02570002,0.02659,USDT,PZM,USD,3.8814211847734494,150.75658228475,4.001414975994712,0.1199937912212614,3.0914911190774363,7613005825,True,0.671875
18:16:07,hot,live,0.02570002,0.02659,USDT,PZM,USD,3.882196074209421,150.75658228475,4.000616290370761,0.1184202161613408,3.0503409384199167,7613004718,True,0.703125
18:16:04,hot,live,0.02570002,0.027180000000000003,USDT,PZM,USD,5.123509727164,199.0,5.399101617089238,0.27559188992523875,5.378966852821537,7613003601,True,0.71875
18:16:01,hot,live,0.02570002,0.027180000000000003,USDT,PZM,USD,5.123509727164,199.0,5.399101617089238,0.27559188992523875,5.378966852821537,7613002531,True,0.734375
18:15:58,hot,alfa,0.02570002,0.026,USDT,PZM,USD,14.782305542113464,574.0384615354,14.895209580758884,0.11290403864541433,0.7637782775072589,7613001450,True,0.765625
16:33:14,hot,live,0.02600002,0.0266,USDT,PZM,USD,25.70769825317729,986.9803,26.206504272309843,0.4988060191325516,1.9402982492643144,7610711530,True,0.765625
16:33:11,hot,live,0.02600002,0.0266,USDT,PZM,USD,27.25735795301977,1046.26658167655,27.7751407910142,0.5177828379944209,1.89960758077456,7610710687,True,0.71875
12:34:11,alfa,hot,2.9e-06,3e-06,BTC,PZM,BTC,0.03260242280750488,11219.6632381,0.033591806102095806,0.0009893832945909245,3.034692545497492,True,7605489192,
12:32:37,alfa,hot,2.95e-06,3e-06,BTC,PZM,BTC,0.004284617994667897,1452.4128795484396,0.0043398618318705095,5.5243837202611876e-05,1.2893526860822015,True,7605454525,
11:55:09,alfa,hot,0.0255,0.026000000000000002,USD,PZM,USDT,0.0001943625825450165,0.007622062060588883,0.00019746211020134905,3.0995276563325325e-06,1.5947141758186136,{'amount': ['Amount should be greater than 100 PZM.']},invalid argument,1.09375
11:55:06,alfa,hot,0.0255,0.026,USD,PZM,USDT,0.0001943625825450165,0.007622062060588883,0.00019746211020134905,3.0995276563325325e-06,1.5947141758186136,{'amount': ['Amount should be greater than 100 PZM.']},invalid argument,0.765625
11:55:03,alfa,hot,0.0255,0.026000000000000002,USD,PZM,USDT,0.0001943625825450165,0.007622062060588883,0.00019746211020134905,3.0995276563325325e-06,1.5947141758186136,{'amount': ['Amount should be greater than 100 PZM.']},invalid argument,0.765625
11:55:00,alfa,hot,0.0255,0.026,USD,PZM,USDT,0.00044863383521970946,0.01759348373410626,0.00045560632934406905,6.972494124359485e-06,1.554161451274589,{'amount': ['Amount should be greater than 100 PZM.']},7604622857,0.78125
11:54:58,alfa,hot,0.0255,0.026000000000000002,USD,PZM,USDT,0.0627355840852181,2.460218983734044,0.06371059634930251,0.0009750122640844183,1.5541614512745934,{'amount': ['Amount should be greater than 100 PZM.']},7604621960,1.0
11:54:55,alfa,hot,0.0255,0.026,USD,PZM,USDT,12.504663340057547,490.38384949064437,12.70407697897984,0.1994136389222909,1.5947141758186123,1,7604620720,0.796875
11:54:49,alfa,hot,0.0255,0.02611455,USD,PZM,USDT,7.26164146935,284.7702537,7.4069894430314385,0.1453479736814387,2.001585651053205,1,7604618684,0.484375
11:47:37,alfa,hot,2.91e-06,3e-06,BTC,PZM,BTC,0.005474886907230504,1881.4044354744,0.005621704003592814,0.00014681709636231007,2.6816461937946805,1,7604458918,0.8125
11:46:42,alfa,hot,2.91e-06,3e-06,BTC,PZM,BTC,0.0013319147470172027,457.7072300960646,0.0013676319881351796,3.571724111797693e-05,2.6816461937946854,1,7604438472,0.875
11:46:39,alfa,hot,2.91e-06,3e-06,BTC,PZM,BTC,0.0013480412775875937,463.24904848569,0.0013841909751988026,3.6149697611208894e-05,2.681646193794681,1,7604437535,0.828125
11:46:17,alfa,hot,2.89e-06,3e-06,BTC,PZM,BTC,0.0008119362079480572,280.9467847571133,0.0008394790800348803,2.7542872086822968e-05,3.392245821433425,1,7604429595,0.8125
11:46:13,alfa,hot,2.89e-06,3e-06,BTC,PZM,BTC,0.0023092932689161762,799.0634148498883,0.002387630173335629,7.833690441945255e-05,3.3922458214334346,1,7604428035,0.71875
06:11:44,hot,live,0.026000000000000002,0.026660000000000003,USDT,PZM,USD,3.429297696552988,131.65907891,3.5037243399287283,0.07442664337574056,2.1703173641224462,7597378180,1,0.796875
06:11:41,hot,live,0.025852,0.026660000000000003,USDT,PZM,USD,2.98560108238152,115.2807,3.0678613116390494,0.08226022925752963,2.7552317602964305,7597377087,1,0.765625
06:11:38,hot,live,0.02584,0.026660000000000003,USDT,PZM,USD,4.3990515975576,169.93605,4.522354854262328,0.12330325670472765,2.802950908172728,7597376085,1,0.796875
06:09:42,hot,live,0.02559749,0.02609,USDT,PZM,USD,3.9847617444133134,155.3593,4.045233669660679,0.06047192524736422,1.517579447055941,7597332873,1,0.796875
05:52:40,hot,live,0.02509312,0.02568,USDT,PZM,USD,1.9394767076359167,77.15230000000003,1.977711183869036,0.03823447623311926,1.9713810474024385,7596955237,1,0.8125
05:50:17,hot,live,0.02484467,0.02546,USDT,PZM,USD,1.4423103067592131,57.9488,1.472725542024356,0.030415235265143226,2.108785822482576,7596902198,1,0.84375
05:46:34,hot,live,0.02459869,0.025269999999999997,USDT,PZM,USD,2.2820533934487357,92.60465,2.3359148587542427,0.053861465305507394,2.360219329667378,7596819718,1,0.859375
05:46:18,hot,live,0.024,0.02515,USDT,PZM,USD,21.610999836102966,898.6610044952995,22.556211839378022,0.9452120032750564,4.373754155029891,7596814279,1,0.859375
04:13:19,alfa,live,0.0253,0.02578,USD,PZM,USD,14.245481352969561,563.0681245780693,14.463635405285391,0.21815405231583185,1.531391231440251,1,1,0.71875
04:02:22,alfa,live,0.0251,0.02557,USD,PZM,USD,5.650678800020738,225.12889264060848,5.735820784484253,0.08514198446351529,1.506756753953221,1,1,0.6875
03:44:15,alfa,live,0.0251,0.02557,USD,PZM,USD,21.677358490958824,863.6484013965085,22.0039835541,0.3266250631411758,1.5067567539532287,1,1,0.734375
03:31:07,alfa,live,0.0246,0.02531,USD,PZM,USD,34.008981185744,1382.4927099387844,34.864914557107845,0.8559333713638466,2.516786276804551,1,1,0.671875
03:30:09,alfa,live,0.0247,0.02529,USD,PZM,USD,6.4099351979818975,259.51413692965,6.539483681223795,0.12954848324189694,2.0210576119815364,1,1,0.71875
03:22:01,alfa,live,0.0255,0.02605,USD,PZM,USD,7.465111521983169,292.75239368501235,7.598743634268104,0.13363211228493554,1.7900886261567204,1,1,0.640625
03:21:58,alfa,live,0.0255,0.02605,USD,PZM,USD,7.465111521983169,292.75239368501235,7.598743634268104,0.13363211228493554,1.7900886261567204,1,1,0.703125
01:57:32,live,hot,2.9e-06,2.97e-06,BTC,PZM,BTC,0.00019525,67.19225775862068,0.00019916268018273798,3.9126801827379446e-06,2.00393351228576,1,7591696738,0.828125
00:35:14,alfa,live,0.0254,0.02605,USD,PZM,USD,10.634659504113756,418.6915614027114,10.867647560053088,0.2329880559393338,2.190837006574664,1,1,0.75
00:34:06,alfa,live,0.0251,0.026060000000000003,USD,PZM,USD,32.79844372085878,1306.7239488440139,33.93062600103177,1.1321822801729908,3.4519390304271007,1,1,0.6875
00:19:06,alfa,live,0.0256,0.0263,USD,PZM,USD,12.7589248,498.400475,13.06074066679976,0.3018158667997604,2.3655274369181982,1,1,0.6875
00:19:03,alfa,live,0.0256,0.0263,USD,PZM,USD,12.7589248,498.400475,13.06074066679976,0.3018158667997604,2.3655274369181982,1,1,0.625
22:42:05,alfa,live,0.0252,0.02611,USD,PZM,USD,6.0045736735279425,238.27911156256147,6.199068768079666,0.19449509455172453,3.2391157994977258,1,1,0.671875
17:18:58,hot,alfa,2.86e-06,2.92e-06,BTC,PZM,BTC,0.00087217,304.34463636363637,0.0008869125131555072,1.4742513155507223e-05,1.6903256424214572,7579930101,1,
17:16:20,hot,alfa,0.02549,0.026,USDT,PZM,USD,38.07520790921861,1491.0473000000006,38.69757416650031,0.6223662572816977,1.6345708702775408,7579871133,1,
17:11:08,hot,alfa,0.0253,0.0257,USDT,PZM,USD,7.350275032957997,290.00269999999995,7.439677969654619,0.08940293669662136,1.2163209716064545,7579754831,1,
17:01:05,hot,alfa,0.0251,0.0255,USDT,PZM,USD,25.019454100000008,995.0,25.326911559193448,0.3074574591934436,1.2288735715998036,7579529793,1,
16:54:48,hot,alfa,0.0251,0.0255,USDT,PZM,USD,12.509727050000004,497.5,12.663455779596724,0.1537287295967218,1.2288735715998036,7579388916,1,
16:54:18,hot,alfa,0.025,0.0255,USDT,PZM,USD,12.4598875,497.5,12.663455779596724,0.20356827959672508,1.6337890658862295,7579377704,1,
15:42:47,hot,alfa,0.025490000000000002,0.0265,USDT,PZM,USD,96.45612734331888,3776.52413272,99.87813325057884,3.4220059072599724,3.547733048705072,7577792861,1,
15:33:58,hot,alfa,0.0253,0.0257,USDT,PZM,USD,19.203738277871057,757.67721965565,19.437317373877228,0.2335790960061637,1.2163209716064638,7577607250,1,
14:10:33,hot,live,2.54e-06,2.58e-06,BTC,PZM,BTC,0.000451493501634,177.39855,0.0004567747095808383,5.281207946838343e-06,1.1697195923585002,7575834690,1,
14:06:27,hot,alfa,0.02262998,0.0232,USDT,PZM,USD,11.906225963256093,525.1809000000002,12.162304731483333,0.2560787682272423,2.1507971461110285,7575745161,1,
14:06:19,hot,live,0.02262998,0.02324,USDT,PZM,USD,11.372139715391405,501.52235369735,11.632115269387645,0.2599755539962363,2.286074217364542,7575742020,1,
14:04:34,alfa,hot,0.023,0.0236,USD,PZM,USDT,30.691982354889998,1334.43401543,31.37957462567379,0.6875922707837923,2.2402993160663067,1,7575703630,
14:00:49,alfa,hot,0.0229,0.0236,USD,PZM,USDT,74.08459118651759,3235.1672795328745,76.07506894550792,1.9904777589903373,2.686763505219393,1,7575620352,
